record_id,signal_type,start_kmer_idx,end_kmer_idx,start_base,end_base,run_kmer_len,scale_used,mean_atcg
chr16q,weak,271767,271767,271767,271786,1,398.0,1.8571428571428572
chr16q,weak,271977,271977,271977,271996,1,398.0,1.8571428571428572
chr16q,weak,272187,272200,272187,272219,14,398.0,1.7155554529504111
chr16q,weak,272441,272441,272441,272460,1,398.0,2.076923076923077
chr16q,weak,272643,272643,272643,272662,1,398.0,1.6666666666666667
chr16q,weak,272908,272908,272908,272927,1,398.0,2.3333333333333335
chr16q,weak,273184,273283,273184,273302,100,398.0,1.7743471234647703
chr16q,weak,273550,273600,273550,273619,51,398.0,1.7370368962064469
chr16q,weak,273989,273989,273989,274008,1,398.0,1.5
chr16q,weak,274312,274312,274312,274331,1,398.0,1.6666666666666667
chr16q,weak,274544,274544,274544,274563,1,398.0,2.6363636363636362
chr16q,weak,274773,274773,274773,274792,1,398.0,1.6666666666666667
chr16q,weak,274826,274826,274826,274845,1,398.0,2.3333333333333335
chr16q,weak,275095,275095,275095,275114,1,398.0,2.6363636363636362
chr16q,weak,275271,275271,275271,275290,1,398.0,1.2222222222222223
chr16q,weak,275376,275413,275376,275432,38,398.0,1.6955520399792847
chr16q,weak,275808,275808,275808,275827,1,398.0,1.5
chr16q,weak,276016,276016,276016,276035,1,398.0,2.6363636363636362
chr16q,weak,276245,276245,276245,276264,1,398.0,1.6666666666666667
chr16q,weak,276298,276298,276298,276317,1,398.0,2.3333333333333335
chr16q,weak,276567,276567,276567,276586,1,398.0,2.6363636363636362
chr16q,weak,276848,276861,276848,276880,14,398.0,2.15279958137101
chr16q,weak,277236,277236,277236,277255,1,398.0,1.5
chr16q,weak,277297,277297,277297,277316,1,398.0,1.6666666666666667
chr16q,weak,277598,277598,277598,277617,1,398.0,1.6666666666666667
chr16q,weak,277764,277764,277764,277783,1,398.0,1.6666666666666667
chr16q,weak,278042,278042,278042,278061,1,398.0,2.6363636363636362
chr16q,weak,278286,278286,278286,278305,1,398.0,1.5
chr16q,weak,278569,278569,278569,278588,1,398.0,1.8571428571428572
chr16q,weak,278811,278811,278811,278830,1,398.0,1.6666666666666667
chr16q,weak,278996,279019,278996,279038,24,398.0,1.8257783882783885
chr16q,weak,279249,279249,279249,279268,1,398.0,2.076923076923077
chr16q,weak,279469,279469,279469,279488,1,398.0,2.3333333333333335
chr16q,weak,279757,279757,279757,279776,1,398.0,2.6363636363636362
chr16q,weak,280051,280051,280051,280070,1,398.0,1.3529411764705883
chr16q,weak,280283,280283,280283,280302,1,398.0,1.8571428571428572
chr16q,weak,280538,280573,280538,280592,36,398.0,1.9783285886227064
chr16q,weak,281182,281182,281182,281201,1,398.0,2.3333333333333335
chr16q,weak,281449,281449,281449,281468,1,398.0,1.5
chr16q,weak,281749,281749,281749,281768,1,398.0,1.8571428571428572
chr16q,weak,282062,282062,282062,282081,1,398.0,2.076923076923077
chr16q,weak,282419,282419,282419,282438,1,398.0,1.8571428571428572
chr16q,weak,282727,282771,282727,282790,45,398.0,1.7522684287390173
chr16q,weak,283162,283162,283162,283181,1,398.0,1.8571428571428572
chr16q,weak,283219,283219,283219,283238,1,398.0,2.076923076923077
chr16q,weak,283367,283367,283367,283386,1,398.0,1.2222222222222223
chr16q,weak,283516,283516,283516,283535,1,398.0,1.5
chr16q,weak,283877,283877,283877,283896,1,398.0,1.5
chr16q,weak,284184,284202,284184,284221,19,398.0,1.6523548690731356
chr16q,weak,284336,284336,284336,284355,1,398.0,1.8571428571428572
chr16q,weak,284485,284485,284485,284504,1,398.0,1.2222222222222223
chr16q,weak,284667,284667,284667,284686,1,398.0,2.3333333333333335
chr16q,weak,284983,284983,284983,285002,1,398.0,1.6666666666666667
chr16q,weak,285262,285262,285262,285281,1,398.0,1.8571428571428572
chr16q,weak,285484,285484,285484,285503,1,398.0,2.3333333333333335
chr16q,weak,285747,285747,285747,285766,1,398.0,1.5
chr16q,weak,285979,285979,285979,285998,1,398.0,1.5
chr16q,weak,286240,286240,286240,286259,1,398.0,1.3529411764705883
chr16q,weak,286481,286481,286481,286500,1,398.0,2.076923076923077
chr16q,weak,286724,286724,286724,286743,1,398.0,1.3529411764705883
chr16q,weak,286933,286933,286933,286952,1,398.0,1.5
chr16q,weak,287192,287192,287192,287211,1,398.0,2.6363636363636362
chr16q,weak,287374,287386,287374,287405,13,398.0,2.4965034965034962
chr16q,weak,287772,287772,287772,287791,1,398.0,1.8571428571428572
chr16q,weak,288015,288015,288015,288034,1,398.0,1.8571428571428572
chr16q,weak,288260,288260,288260,288279,1,398.0,1.3529411764705883
chr16q,weak,288475,288475,288475,288494,1,398.0,2.076923076923077
chr16q,weak,288766,288766,288766,288785,1,398.0,2.076923076923077
chr16q,weak,288891,288918,288891,288937,28,398.0,1.6900067719395448
chr16q,weak,288982,288982,288982,289001,1,398.0,1.8571428571428572
chr16q,weak,289085,289143,289085,289162,59,398.0,1.5252850471142967
chr16q,weak,289303,289303,289303,289322,1,398.0,2.076923076923077
chr16q,weak,289441,289441,289441,289460,1,398.0,1.6666666666666667
chr16q,weak,289854,289854,289854,289873,1,398.0,2.076923076923077
chr16q,weak,290119,290125,290119,290144,7,398.0,2.5057323628752206
chr16q,weak,290414,290414,290414,290433,1,398.0,1.5
chr16q,weak,290723,290723,290723,290742,1,398.0,1.5
chr16q,weak,290974,290974,290974,290993,1,398.0,1.8571428571428572
chr16q,weak,291049,291049,291049,291068,1,398.0,1.8571428571428572
chr16q,weak,291245,291276,291245,291295,32,398.0,1.5556834913452562
chr16q,weak,291328,291328,291328,291347,1,398.0,1.3529411764705883
chr16q,weak,291646,291646,291646,291665,1,398.0,1.6666666666666667
chr16q,weak,291921,291921,291921,291940,1,398.0,2.3333333333333335
chr16q,weak,292217,292217,292217,292236,1,398.0,1.8571428571428572
chr16q,weak,292502,292502,292502,292521,1,398.0,1.6666666666666667
chr16q,weak,293027,293027,293027,293046,1,398.0,1.6666666666666667
chr16q,weak,293268,293280,293268,293299,13,398.0,1.901803324880248
chr16q,weak,293486,293486,293486,293505,1,398.0,1.2222222222222223
chr16q,weak,293681,293681,293681,293700,1,398.0,1.2222222222222223
chr16q,weak,293929,293929,293929,293948,1,398.0,2.076923076923077
chr16q,weak,294175,294175,294175,294194,1,398.0,1.8571428571428572
chr16q,weak,294443,294443,294443,294462,1,398.0,1.8571428571428572
chr16q,weak,294741,294741,294741,294760,1,398.0,1.2222222222222223
chr16q,weak,294992,294992,294992,295011,1,398.0,1.8571428571428572
chr16q,weak,295221,295221,295221,295240,1,398.0,1.5
chr16q,weak,295595,295595,295595,295614,1,398.0,1.8571428571428572
chr16q,weak,295825,295872,295825,295891,48,398.0,2.152847152847153
chr16q,weak,296080,296121,296080,296140,42,398.0,1.6811673387303645
chr16q,weak,296331,296370,296331,296389,40,398.0,1.4610527544351073
chr16q,weak,296612,296612,296612,296631,1,398.0,1.6666666666666667
chr16q,weak,296838,296838,296838,296857,1,398.0,1.8571428571428572
chr16q,weak,297003,297003,297003,297022,1,398.0,2.076923076923077
chr16q,weak,297269,297269,297269,297288,1,398.0,2.076923076923077
chr16q,weak,297514,297514,297514,297533,1,398.0,2.076923076923077
chr16q,weak,297786,297786,297786,297805,1,398.0,1.5
chr16q,weak,298058,298058,298058,298077,1,398.0,1.8571428571428572
chr16q,weak,298341,298341,298341,298360,1,398.0,2.076923076923077
chr16q,weak,298588,298588,298588,298607,1,398.0,1.2222222222222223
chr16q,weak,298885,298885,298885,298904,1,398.0,2.076923076923077
chr16q,weak,299045,299045,299045,299064,1,398.0,2.3333333333333335
chr16q,weak,299109,299109,299109,299128,1,398.0,2.3333333333333335
chr16q,weak,299181,299181,299181,299200,1,398.0,2.076923076923077
chr16q,weak,299644,299679,299644,299698,36,398.0,1.4576071169208424
chr16q,weak,299874,299906,299874,299925,33,398.0,1.6012257436406043
chr16q,weak,300147,300147,300147,300166,1,398.0,1.6666666666666667
chr16q,weak,300319,300319,300319,300338,1,398.0,2.076923076923077
chr16q,weak,300561,300561,300561,300580,1,398.0,1.8571428571428572
chr16q,weak,300820,300820,300820,300839,1,398.0,2.3333333333333335
chr16q,weak,301042,301042,301042,301061,1,398.0,2.076923076923077
chr16q,weak,301274,301274,301274,301293,1,398.0,1.5
chr16q,weak,301506,301506,301506,301525,1,398.0,1.6666666666666667
chr16q,weak,301713,301713,301713,301732,1,398.0,1.6666666666666667
chr16q,weak,301937,301937,301937,301956,1,398.0,1.5
chr16q,weak,302184,302219,302184,302238,36,398.0,1.4614381815104212
chr16q,weak,302312,302312,302312,302331,1,398.0,1.5
chr16q,weak,302503,302503,302503,302522,1,398.0,1.5
chr16q,weak,302595,302595,302595,302614,1,398.0,2.076923076923077
chr16q,weak,302751,302751,302751,302770,1,398.0,2.6363636363636362
chr16q,weak,303005,303044,303005,303063,40,398.0,1.9580544455544455
chr16q,weak,303301,303301,303301,303320,1,398.0,2.3333333333333335
chr16q,weak,303586,303599,303586,303618,14,398.0,1.5297118847539015
chr16q,weak,303806,303841,303806,303860,36,398.0,1.5760422402579268
chr16q,weak,304066,304066,304066,304085,1,398.0,1.6666666666666667
chr16q,weak,304250,304250,304250,304269,1,398.0,2.3333333333333335
chr16q,weak,304403,304403,304403,304422,1,398.0,1.105263157894737
chr16q,weak,304631,304631,304631,304650,1,398.0,1.6666666666666667
chr16q,weak,304848,304848,304848,304867,1,398.0,2.3333333333333335
chr16q,weak,305084,305084,305084,305103,1,398.0,2.076923076923077
chr16q,weak,305314,305352,305314,305371,39,398.0,1.3937357219090964
chr16q,weak,305546,305546,305546,305565,1,398.0,1.8571428571428572
chr16q,weak,305831,305831,305831,305850,1,398.0,1.6666666666666667
chr16q,weak,306083,306093,306083,306112,11,398.0,1.8013653013653015
chr16q,weak,306344,306344,306344,306363,1,398.0,1.6666666666666667
chr16q,weak,306670,306702,306670,306721,33,398.0,1.5009687022070923
chr16q,weak,306916,306916,306916,306935,1,398.0,1.3529411764705883
chr16q,weak,307179,307179,307179,307198,1,398.0,1.6666666666666667
chr16q,weak,307416,307416,307416,307435,1,398.0,2.076923076923077
chr16q,weak,307667,307707,307667,307726,41,398.0,1.3721432946306467
chr16q,weak,307939,307958,307939,307977,20,398.0,1.452917833800187
chr16q,weak,308175,308175,308175,308194,1,398.0,2.076923076923077
chr16q,weak,308446,308446,308446,308465,1,398.0,2.3333333333333335
chr16q,weak,308579,308579,308579,308598,1,398.0,1.5
chr16q,weak,308921,308921,308921,308940,1,398.0,1.2222222222222223
chr16q,weak,309159,309159,309159,309178,1,398.0,1.6666666666666667
chr16q,weak,309429,309429,309429,309448,1,398.0,1.6666666666666667
chr16q,weak,309559,309631,309559,309650,73,398.0,1.671408992118098
chr16q,weak,309726,309726,309726,309745,1,398.0,1.6666666666666667
chr16q,weak,309955,309955,309955,309974,1,398.0,1.6666666666666667
chr16q,weak,310230,310230,310230,310249,1,398.0,1.8571428571428572
chr16q,weak,310499,310499,310499,310518,1,398.0,2.3333333333333335
chr16q,weak,310777,310803,310777,310822,27,398.0,1.270158875766031
chr16q,weak,311040,311064,311040,311083,25,398.0,1.4705695611577965
chr16q,weak,311306,311306,311306,311325,1,398.0,1.6666666666666667
chr16q,weak,311577,311577,311577,311596,1,398.0,2.076923076923077
chr16q,weak,311825,311825,311825,311844,1,398.0,1.5
chr16q,weak,312085,312085,312085,312104,1,398.0,1.6666666666666667
chr16q,weak,312339,312381,312339,312400,43,398.0,2.1521966405687336
chr16q,weak,312560,312633,312560,312652,74,398.0,1.817619979384685
chr16q,weak,312754,312754,312754,312773,1,398.0,1.8571428571428572
chr16q,weak,312805,312805,312805,312824,1,398.0,1.8571428571428572
chr16q,weak,313047,313076,313047,313095,30,398.0,1.4788892165053154
chr16q,weak,313284,313284,313284,313303,1,398.0,1.5
chr16q,weak,313475,313475,313475,313494,1,398.0,2.076923076923077
chr16q,weak,313665,313665,313665,313684,1,398.0,1.6666666666666667
chr16q,weak,313832,313832,313832,313851,1,398.0,1.3529411764705883
chr16q,weak,313984,313984,313984,314003,1,398.0,1.6666666666666667
chr16q,weak,314068,314068,314068,314087,1,398.0,1.8571428571428572
chr16q,weak,314305,314305,314305,314324,1,398.0,1.8571428571428572
chr16q,weak,314523,314523,314523,314542,1,398.0,1.5
chr16q,weak,314692,314736,314692,314755,45,398.0,2.0855625855625854
chr16q,weak,314906,314906,314906,314925,1,398.0,2.076923076923077
chr16q,weak,315128,315128,315128,315147,1,398.0,1.5
chr16q,weak,315382,315382,315382,315401,1,398.0,1.6666666666666667
chr16q,weak,315646,315646,315646,315665,1,398.0,1.6666666666666667
chr16q,weak,315889,315889,315889,315908,1,398.0,1.3529411764705883
chr16q,weak,316098,316098,316098,316117,1,398.0,2.6363636363636362
chr16q,weak,316325,316325,316325,316344,1,398.0,2.076923076923077
chr16q,weak,316877,316909,316877,316928,33,398.0,2.070338752156934
chr16q,weak,317165,317165,317165,317184,1,398.0,1.105263157894737
chr16q,weak,317386,317391,317386,317410,6,398.0,1.9304029304029307
chr16q,weak,317641,317651,317641,317670,11,398.0,1.87978687978688
chr16q,weak,317907,317907,317907,317926,1,398.0,2.3333333333333335
chr16q,weak,318168,318168,318168,318187,1,398.0,2.076923076923077
chr16q,weak,318452,318491,318452,318510,40,398.0,1.5170581052933994
chr16q,weak,318743,318743,318743,318762,1,398.0,1.8571428571428572
chr16q,weak,319009,319009,319009,319028,1,398.0,2.076923076923077
chr16q,weak,319256,319282,319256,319301,27,398.0,1.4077768859330606
chr16q,weak,319503,319503,319503,319522,1,398.0,1.5
chr16q,weak,319731,319731,319731,319750,1,398.0,1.6666666666666667
chr16q,weak,319950,319979,319950,319998,30,398.0,1.5384928510315505
chr16q,weak,320178,320178,320178,320197,1,398.0,2.3333333333333335
chr16q,weak,320318,320318,320318,320337,1,398.0,2.6363636363636362
chr16q,weak,320784,320784,320784,320803,1,398.0,1.3529411764705883
chr16q,weak,321015,321015,321015,321034,1,398.0,1.6666666666666667
chr16q,weak,321242,321242,321242,321261,1,398.0,1.3529411764705883
chr16q,weak,321519,321519,321519,321538,1,398.0,1.6666666666666667
chr16q,weak,321741,321741,321741,321760,1,398.0,1.8571428571428572
chr16q,weak,322007,322029,322007,322048,23,398.0,1.6980176686059039
chr16q,weak,322514,322514,322514,322533,1,398.0,1.3529411764705883
chr16q,weak,322747,322747,322747,322766,1,398.0,1.6666666666666667
chr16q,weak,322973,322973,322973,322992,1,398.0,2.076923076923077
chr16q,weak,323262,323262,323262,323281,1,398.0,1.6666666666666667
chr16q,weak,323496,323496,323496,323515,1,398.0,1.6666666666666667
chr16q,weak,323579,323579,323579,323598,1,398.0,2.3333333333333335
chr16q,weak,324022,324022,324022,324041,1,398.0,1.105263157894737
chr16q,weak,324073,324073,324073,324092,1,398.0,1.8571428571428572
chr16q,weak,324359,324359,324359,324378,1,398.0,2.076923076923077
chr16q,weak,324603,324624,324603,324643,22,398.0,1.784299034299034
chr16q,weak,324832,324867,324832,324886,36,398.0,1.5953159041394336
chr16q,weak,325055,325055,325055,325074,1,398.0,1.6666666666666667
chr16q,weak,325241,325241,325241,325260,1,398.0,2.076923076923077
chr16q,weak,325309,325309,325309,325328,1,398.0,1.5
chr16q,weak,325491,325491,325491,325510,1,398.0,1.8571428571428572
chr16q,weak,325598,325598,325598,325617,1,398.0,2.076923076923077
chr16q,weak,325897,325897,325897,325916,1,398.0,1.8571428571428572
chr16q,weak,325970,325970,325970,325989,1,398.0,1.2222222222222223
chr16q,weak,326268,326268,326268,326287,1,398.0,2.076923076923077
chr16q,weak,326848,326873,326848,326892,26,398.0,1.8400958016342637
chr16q,weak,326924,326924,326924,326943,1,398.0,1.2222222222222223
chr16q,weak,327196,327196,327196,327215,1,398.0,2.076923076923077
chr16q,weak,327431,327431,327431,327450,1,398.0,2.3333333333333335
chr16q,weak,327636,327636,327636,327655,1,398.0,1.5
chr16q,weak,327830,327830,327830,327849,1,398.0,2.3333333333333335
chr16q,weak,328009,328039,328009,328058,31,398.0,1.5998359641623399
chr16q,weak,328238,328238,328238,328257,1,398.0,1.2222222222222223
chr16q,weak,328370,328370,328370,328389,1,398.0,1.5
chr16q,weak,328595,328595,328595,328614,1,398.0,1.8571428571428572
chr16q,weak,328909,328922,328909,328941,14,398.0,1.7515698587127158
chr16q,weak,329203,329203,329203,329222,1,398.0,1.2222222222222223
chr16q,weak,329458,329458,329458,329477,1,398.0,1.3529411764705883
chr16q,weak,329705,329705,329705,329724,1,398.0,1.8571428571428572
chr16q,weak,329918,329918,329918,329937,1,398.0,1.6666666666666667
chr16q,weak,330120,330120,330120,330139,1,398.0,1.5
chr16q,weak,330356,330356,330356,330375,1,398.0,2.076923076923077
chr16q,weak,330646,330646,330646,330665,1,398.0,2.076923076923077
chr16q,weak,330877,330900,330877,330919,24,398.0,1.5593487394957986
chr16q,weak,331109,331109,331109,331128,1,398.0,2.6363636363636362
chr16q,weak,331504,331504,331504,331523,1,398.0,2.076923076923077
chr16q,weak,331778,331778,331778,331797,1,398.0,2.076923076923077
chr16q,weak,332063,332063,332063,332082,1,398.0,2.3333333333333335
chr16q,weak,332402,332402,332402,332421,1,398.0,1.6666666666666667
chr16q,weak,332710,332710,332710,332729,1,398.0,1.2222222222222223
chr16q,weak,332959,332959,332959,332978,1,398.0,2.076923076923077
chr16q,weak,333176,333208,333176,333227,33,398.0,1.8382728382728384
chr16q,weak,333424,333424,333424,333443,1,398.0,1.0
chr16q,weak,333665,333665,333665,333684,1,398.0,2.6363636363636362
chr16q,weak,333728,333771,333728,333790,44,398.0,1.765318015318016
chr16q,weak,334062,334062,334062,334081,1,398.0,2.076923076923077
chr16q,weak,334202,334202,334202,334221,1,398.0,1.3529411764705883
chr16q,weak,334492,334492,334492,334511,1,398.0,2.076923076923077
chr16q,weak,334741,334741,334741,334760,1,398.0,1.6666666666666667
chr16q,weak,334988,334988,334988,335007,1,398.0,2.076923076923077
chr16q,weak,335160,335205,335160,335224,46,398.0,1.6705646584163216
chr16q,weak,335398,335398,335398,335417,1,398.0,1.8571428571428572
chr16q,weak,335620,335620,335620,335639,1,398.0,1.3529411764705883
chr16q,weak,335880,335880,335880,335899,1,398.0,1.8571428571428572
chr16q,weak,336018,336034,336018,336053,17,398.0,2.1084209907739324
chr16q,weak,336340,336354,336340,336373,15,398.0,2.175935175935176
chr16q,weak,336590,336590,336590,336609,1,398.0,2.3333333333333335
chr16q,weak,336832,336859,336832,336878,28,398.0,1.6518530489118723
chr16q,weak,337069,337069,337069,337088,1,398.0,1.5
chr16q,weak,337309,337309,337309,337328,1,398.0,1.8571428571428572
chr16q,weak,337587,337587,337587,337606,1,398.0,2.076923076923077
chr16q,weak,337898,337898,337898,337917,1,398.0,1.5
chr16q,weak,338198,338198,338198,338217,1,398.0,1.6666666666666667
chr16q,weak,338496,338496,338496,338515,1,398.0,1.8571428571428572
chr16q,weak,338792,338792,338792,338811,1,398.0,1.3529411764705883
chr16q,weak,339118,339118,339118,339137,1,398.0,2.6363636363636362
chr16q,weak,339372,339372,339372,339391,1,398.0,1.8571428571428572
chr16q,weak,339664,339664,339664,339683,1,398.0,1.5
chr16q,weak,339847,339847,339847,339866,1,398.0,1.5
chr16q,weak,339917,339917,339917,339936,1,398.0,2.076923076923077
chr16q,weak,340119,340147,340119,340166,29,398.0,2.131787752477407
chr16q,weak,340418,340458,340418,340477,41,398.0,1.234188412206988
chr16q,weak,340795,340795,340795,340814,1,398.0,2.076923076923077
chr16q,weak,341122,341122,341122,341141,1,398.0,1.5
chr16q,weak,341405,341405,341405,341424,1,398.0,1.6666666666666667
chr16q,weak,341669,341669,341669,341688,1,398.0,1.3529411764705883
chr16q,weak,341896,341896,341896,341915,1,398.0,2.076923076923077
chr16q,weak,342119,342119,342119,342138,1,398.0,1.5
chr16q,weak,342333,342333,342333,342352,1,398.0,1.8571428571428572
chr16q,weak,342542,342562,342542,342581,21,398.0,1.4492557256820857
chr16q,weak,342763,342763,342763,342782,1,398.0,1.8571428571428572
chr16q,weak,343012,343012,343012,343031,1,398.0,1.3529411764705883
chr16q,weak,343238,343238,343238,343257,1,398.0,1.6666666666666667
chr16q,weak,343472,343472,343472,343491,1,398.0,2.076923076923077
chr16q,weak,343685,343685,343685,343704,1,398.0,1.6666666666666667
chr16q,weak,343909,343909,343909,343928,1,398.0,2.076923076923077
chr16q,weak,344106,344152,344106,344171,47,398.0,1.7620002720127883
chr16q,weak,344280,344280,344280,344299,1,398.0,2.076923076923077
chr16q,weak,344346,344346,344346,344365,1,398.0,2.076923076923077
chr16q,weak,344477,344477,344477,344496,1,398.0,1.6666666666666667
chr16q,weak,344547,344578,344547,344597,32,398.0,1.4689542483660132
chr16q,weak,344695,344695,344695,344714,1,398.0,1.5
chr16q,weak,344827,344827,344827,344846,1,398.0,2.3333333333333335
chr16q,weak,344917,344932,344917,344951,16,398.0,1.6279761904761907
chr16q,weak,345158,345158,345158,345177,1,398.0,1.8571428571428572
chr16q,weak,345383,345383,345383,345402,1,398.0,2.076923076923077
chr16q,weak,345605,345605,345605,345624,1,398.0,1.6666666666666667
chr16q,weak,345777,345777,345777,345796,1,398.0,2.076923076923077
chr16q,weak,345993,346014,345993,346033,22,398.0,1.1084127430876656
chr16q,weak,346330,346330,346330,346349,1,398.0,1.8571428571428572
chr16q,weak,346592,346628,346592,346647,37,398.0,1.7393385628679745
chr16q,weak,346857,346857,346857,346876,1,398.0,1.8571428571428572
chr16q,weak,347113,347113,347113,347132,1,398.0,1.5
chr16q,weak,347315,347315,347315,347334,1,398.0,1.8571428571428572
chr16q,weak,347507,347507,347507,347526,1,398.0,2.3333333333333335
chr16q,weak,347724,347724,347724,347743,1,398.0,1.0
chr16q,weak,347827,347827,347827,347846,1,398.0,2.076923076923077
chr16q,weak,347914,347914,347914,347933,1,398.0,1.5
chr16q,weak,348094,348094,348094,348113,1,398.0,2.076923076923077
chr16q,weak,348544,348544,348544,348563,1,398.0,2.3333333333333335
chr16q,weak,348712,348712,348712,348731,1,398.0,1.2222222222222223
chr16q,weak,348973,348973,348973,348992,1,398.0,2.3333333333333335
chr16q,weak,349260,349260,349260,349279,1,398.0,1.6666666666666667
chr16q,weak,349317,349317,349317,349336,1,398.0,1.5
chr16q,weak,349499,349499,349499,349518,1,398.0,1.8571428571428572
chr16q,weak,349672,349672,349672,349691,1,398.0,1.5
chr16q,weak,349727,349750,349727,349769,24,398.0,1.568549642079054
chr16q,weak,349946,349946,349946,349965,1,398.0,1.8571428571428572
chr16q,weak,350468,350468,350468,350487,1,398.0,2.076923076923077
chr16q,weak,350711,350723,350711,350742,13,398.0,2.0515638207945903
chr16q,weak,351202,351202,351202,351221,1,398.0,1.3529411764705883
chr16q,weak,351269,351269,351269,351288,1,398.0,1.6666666666666667
chr16q,weak,351573,351573,351573,351592,1,398.0,2.6363636363636362
chr16q,weak,351802,351802,351802,351821,1,398.0,1.6666666666666667
chr16q,weak,351970,351970,351970,351989,1,398.0,1.6666666666666667
chr16q,weak,352181,352181,352181,352200,1,398.0,1.8571428571428572
chr16q,weak,352387,352387,352387,352406,1,398.0,1.8571428571428572
chr16q,weak,352593,352593,352593,352612,1,398.0,2.076923076923077
chr16q,weak,352694,352694,352694,352713,1,398.0,1.5
chr16q,weak,352800,352811,352800,352830,12,398.0,1.496265172735761
chr16q,weak,353019,353019,353019,353038,1,398.0,2.3333333333333335
chr16q,weak,353218,353218,353218,353237,1,398.0,1.105263157894737
chr16q,weak,353439,353482,353439,353501,44,398.0,1.8659306379894616
chr16q,weak,353609,353609,353609,353628,1,398.0,2.076923076923077
chr16q,weak,353796,353796,353796,353815,1,398.0,1.2222222222222223
chr16q,weak,353998,353998,353998,354017,1,398.0,2.3333333333333335
chr16q,weak,354180,354180,354180,354199,1,398.0,1.8571428571428572
chr16q,weak,354624,354624,354624,354643,1,398.0,1.8571428571428572
chr16q,weak,354677,354677,354677,354696,1,398.0,2.3333333333333335
chr16q,weak,354837,354837,354837,354856,1,398.0,2.076923076923077
chr16q,weak,355068,355068,355068,355087,1,398.0,1.2222222222222223
chr16q,weak,355283,355283,355283,355302,1,398.0,1.5
chr16q,weak,355526,355553,355526,355572,28,398.0,1.6614030227475607
chr16q,weak,355742,355742,355742,355761,1,398.0,1.5
chr16q,weak,356007,356007,356007,356026,1,398.0,1.5
chr16q,weak,356205,356205,356205,356224,1,398.0,1.6666666666666667
chr16q,weak,356397,356397,356397,356416,1,398.0,1.6666666666666667
chr16q,weak,356610,356610,356610,356629,1,398.0,2.076923076923077
chr16q,weak,356861,356861,356861,356880,1,398.0,1.2222222222222223
chr16q,weak,357076,357093,357076,357112,18,398.0,2.7553310886644224
chr16q,weak,357349,357349,357349,357368,1,398.0,1.6666666666666667
chr16q,weak,357585,357585,357585,357604,1,398.0,1.6666666666666667
chr16q,weak,357823,357828,357823,357847,6,398.0,1.9670329670329672
chr16q,weak,358105,358105,358105,358124,1,398.0,2.076923076923077
chr16q,weak,358388,358394,358388,358413,7,398.0,1.7755102040816324
chr16q,weak,358629,358629,358629,358648,1,398.0,1.8571428571428572
chr16q,weak,358881,358910,358881,358929,30,398.0,1.7804639804639801
chr16q,weak,359121,359159,359121,359178,39,398.0,1.8922010618843206
chr16q,weak,359391,359391,359391,359410,1,398.0,2.076923076923077
chr16q,weak,359599,359599,359599,359618,1,398.0,1.8571428571428572
chr16q,weak,359854,359854,359854,359873,1,398.0,2.076923076923077
chr16q,weak,360104,360104,360104,360123,1,398.0,1.105263157894737
chr16q,weak,360183,360183,360183,360202,1,398.0,1.6666666666666667
chr16q,weak,360239,360239,360239,360258,1,398.0,2.076923076923077
chr16q,weak,360450,360450,360450,360469,1,398.0,2.076923076923077
chr16q,weak,360568,360568,360568,360587,1,398.0,1.8571428571428572
chr16q,weak,360743,360743,360743,360762,1,398.0,1.6666666666666667
chr16q,weak,360988,360988,360988,361007,1,398.0,2.076923076923077
chr16q,weak,361244,361244,361244,361263,1,398.0,2.3333333333333335
chr16q,weak,361480,361480,361480,361499,1,398.0,1.5
chr16q,weak,361722,361722,361722,361741,1,398.0,1.6666666666666667
chr16q,weak,361975,361975,361975,361994,1,398.0,1.6666666666666667
chr16q,weak,362257,362257,362257,362276,1,398.0,2.3333333333333335
chr16q,weak,362512,362512,362512,362531,1,398.0,1.8571428571428572
chr16q,weak,362808,362847,362808,362866,40,398.0,1.564766459890299
chr16q,weak,363342,363342,363342,363361,1,398.0,1.8571428571428572
chr16q,weak,363559,363591,363559,363610,33,398.0,1.596264302146655
chr16q,weak,363826,363841,363826,363860,16,398.0,2.665792540792541
chr16q,weak,364127,364127,364127,364146,1,398.0,1.0
chr16q,weak,364466,364466,364466,364485,1,398.0,1.5
chr16q,weak,364603,364603,364603,364622,1,398.0,1.6666666666666667
chr16q,weak,364876,364876,364876,364895,1,398.0,1.5
chr16q,weak,364929,364929,364929,364948,1,398.0,1.5
chr16q,weak,365030,365030,365030,365049,1,398.0,2.076923076923077
chr16q,weak,365377,365377,365377,365396,1,398.0,2.6363636363636362
chr16q,weak,365647,365647,365647,365666,1,398.0,1.6666666666666667
chr16q,weak,365867,365877,365867,365896,11,398.0,1.847818847818848
chr16q,weak,366115,366115,366115,366134,1,398.0,1.3529411764705883
chr16q,weak,366379,366379,366379,366398,1,398.0,2.076923076923077
chr16q,weak,366695,366695,366695,366714,1,398.0,1.8571428571428572
chr16q,weak,366956,366981,366956,367000,26,398.0,1.7543964331294648
chr16q,weak,367236,367236,367236,367255,1,398.0,1.8571428571428572
chr16q,weak,367486,367486,367486,367505,1,398.0,1.5
chr16q,weak,367679,367679,367679,367698,1,398.0,1.3529411764705883
chr16q,weak,367845,367845,367845,367864,1,398.0,3.0
chr16q,weak,368117,368117,368117,368136,1,398.0,1.8571428571428572
